"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento","ind_ahor_fin_ult1","ind_aval_fin_ult1","ind_cco_fin_ult1","ind_cder_fin_ult1","ind_cno_fin_ult1","ind_ctju_fin_ult1","ind_ctma_fin_ult1","ind_ctop_fin_ult1","ind_ctpp_fin_ult1","ind_deco_fin_ult1","ind_deme_fin_ult1","ind_dela_fin_ult1","ind_ecue_fin_ult1","ind_fond_fin_ult1","ind_hip_fin_ult1","ind_plan_fin_ult1","ind_pres_fin_ult1","ind_reca_fin_ult1","ind_tjcr_fin_ult1","ind_valo_fin_ult1","ind_viv_fin_ult1","ind_nomina_ult1","ind_nom_pens_ult1","ind_recibo_ult1"
2015-01-28,1025052,N,ES,H, 30,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,29,"MALAGA", 1,42762.66,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1025054,N,ES,H, 33,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KFC,N, 1,39,"CANTABRIA", 0,,02 - PARTICULARES,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025055,N,ES,V, 63,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,50,"ZARAGOZA", 1,35857.5,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1025028,N,ES,V, 37,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,281649.96,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1025056,N,ES,V, 69,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 1,65402.43000000001,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025027,N,ES,V, 44,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,50,"ZARAGOZA", 1,106901.4,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0, 0,1
2015-01-28,1025024,N,ES,V, 40,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024997,N,ES,H, 41,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KFC,N, 1,41,"SEVILLA", 0,89377.98,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024998,N,ES,V, 41,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,41,"SEVILLA", 1,126996.36000000002,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1025000,N,ES,H, 31,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,79553.22,03 - UNIVERSITARIO,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1025002,N,ES,H, 35,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1, 7,"BALEARS, ILLES", 1,99400.88999999998,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1025006,N,ES,V, 36,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KFC,N, 1,36,"PONTEVEDRA", 0,122796.36000000002,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025007,N,ES,V, 29,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025011,N,ES,H, 36,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,11,"CADIZ", 1,80689.20000000001,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025012,N,ES,H, 43,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1, 8,"BARCELONA", 1,75280.29000000001,01 - TOP,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025013,N,ES,V, 45,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,137884.74,01 - TOP,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025015,N,ES,V, 44,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,46,"VALENCIA", 1,44361.66,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1025017,N,ES,V, 36,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,72461.22,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 1, 1,1
2015-01-28,1025019,N,ES,V, 60,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,26,"RIOJA, LA", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025021,N,ES,V, 28,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KFC,N, 1,15,"CORUÑA, A", 0,109055.63999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025022,N,ES,H, 28,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,60397.47,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0, 0,1
2015-01-28,1025023,N,ES,V, 43,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,12,"CASTELLON", 0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025026,N,ES,V, 36,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,41357.64,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025058,N,ES,V, 46,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,31,"NAVARRA", 1,,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,0
2015-01-28,1025059,N,ES,H, 25,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,46,"VALENCIA", 1,86066.81999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025060,N,ES,V, 31,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,46,"VALENCIA", 1,120118.35,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1025095,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,75584.13,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025096,N,ES,H, 24,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,68311.23,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025097,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,S,,KHE,N, 1,29,"MALAGA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025099,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,45906.48,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025100,N,ES,H, 26,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,91307.01,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025102,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,148493.34,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025103,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,136511.01,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025104,N,ES,H, 26,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,88711.5,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025105,N,ES,H, 27,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 3,"ALICANTE", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025106,N,ES,V, 25,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,30,"MURCIA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025107,N,ES,H, 27,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,29,"MALAGA", 0,106399.71,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025108,N,ES,V, 26,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025109,N,ES,H, 24,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,108040.32,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025110,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,140766.57,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025111,N,ES,H, 24,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,30,"MURCIA", 0,53762.10000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025094,N,ES,H, 24,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,30,"MURCIA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025093,N,ES,V, 24,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,538567.14,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0, 0,0
2015-01-28,1025092,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,100152.03,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025091,N,ES,V, 34,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,27,"LUGO", 1,54378.93000000001,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025062,N,ES,H, 24,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,227020.47000000003,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025063,N,ES,H, 35,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KFC,N, 1, 8,"BARCELONA", 1,97840.59,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025065,N,ES,H, 37,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KFC,N, 1,46,"VALENCIA", 1,75629.97,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025066,N,ES,V, 28,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1, 8,"BARCELONA", 1,150446.22,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1025067,N,ES,H, 86,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,49,"ZAMORA", 1,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025070,N,ES,H, 39,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,50,"ZARAGOZA", 1,97750.56,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1025071,N,ES,V, 30,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,205121.22000000003,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025200,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,29,"MALAGA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025072,N,ES,V, 53,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KFC,N, 1, 7,"BALEARS, ILLES", 1,68847.87,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025076,N,ES,H, 37,2012-07-18, 0,     36, 1,,1.0,A,S,S,,KFC,N, 1,11,"CADIZ", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025081,N,ES,H, 41,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,84220.31999999999,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025082,N,ES,V, 23,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1,46,"VALENCIA", 1,55816.56,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1025087,N,ES,H, 24,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 3,"ALICANTE", 0,38016.72,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025088,N,ES,H, 27,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,213847.98,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025089,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,135281.79,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025090,N,ES,H, 29,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,352622.58,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025073,N,ES,V, 52,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFC,N, 1, 9,"BURGOS", 1,113998.13999999998,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025540,N,ES,V, 23,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,29,"MALAGA", 1,101101.23,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025541,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 2,"ALBACETE", 1,88520.34,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025542,N,ES,V, 23,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,43,"TARRAGONA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025974,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,46,"VALENCIA", 0,191143.05,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025975,N,ES,H, 24,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,41,"SEVILLA", 1,98349.69,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025976,N,ES,V, 31,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,31,"NAVARRA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025977,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,311888.04,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025978,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,17,"GIRONA", 0,101985.21,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025979,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,113931.21,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025980,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,25,"LERIDA", 0,53741.79,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025981,N,ES,V, 29,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,21,"HUELVA", 0,32470.83,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025982,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025983,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,27,"LUGO", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025984,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,115018.08,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025985,N,ES,H, 26,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,54201.39,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025986,N,ES,H, 24,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,11,"CADIZ", 0,80590.79999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025987,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,57084.75,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025988,N,ES,V, 25,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,121715.31,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025973,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,121576.11000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025989,N,ES,V, 62,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,170241.0,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025972,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 9,"BURGOS", 0,57413.04,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025970,N,ES,H, 25,2012-07-19, 0,     36,99,2015-07-24,1.0,A,S,N,,KHE,N, 1, 8,"BARCELONA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025954,N,ES,H, 24,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,200848.17,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025955,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,113009.16,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025956,N,ES,H, 55,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,132859.16999999998,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025957,N,ES,V, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,25,"LERIDA", 0,59936.31,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025958,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,29,"MALAGA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025959,N,ES,H, 25,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,25,"LERIDA", 0,88878.72,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025960,N,ES,V, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,39,"CANTABRIA", 0,332449.83,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025961,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,29,"MALAGA", 1,127794.51,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025962,N,ES,H, 25,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,257376.81,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025963,N,ES,V, 31,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,98975.25,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1025964,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,27,"LUGO", 1,62483.01,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025965,N,ES,V, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,654190.3200000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1025967,N,ES,H, 23,2012-07-19, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,25,"LERIDA", 0,163038.87,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
