"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento","ind_ahor_fin_ult1","ind_aval_fin_ult1","ind_cco_fin_ult1","ind_cder_fin_ult1","ind_cno_fin_ult1","ind_ctju_fin_ult1","ind_ctma_fin_ult1","ind_ctop_fin_ult1","ind_ctpp_fin_ult1","ind_deco_fin_ult1","ind_deme_fin_ult1","ind_dela_fin_ult1","ind_ecue_fin_ult1","ind_fond_fin_ult1","ind_hip_fin_ult1","ind_plan_fin_ult1","ind_pres_fin_ult1","ind_reca_fin_ult1","ind_tjcr_fin_ult1","ind_valo_fin_ult1","ind_viv_fin_ult1","ind_nomina_ult1","ind_nom_pens_ult1","ind_recibo_ult1"
2015-01-28,1065143,N,ES,V, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,142578.33000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065161,N,ES,H, 26,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065142,N,ES,V, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,51117.72,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065140,N,ES,H, 29,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,27,"LUGO", 1,63764.37,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065122,N,ES,H, 24,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,14,"CORDOBA", 0,71583.81,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065124,N,ES,H, 22,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065125,N,ES,H, 22,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,78413.43000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065126,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,135529.88999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065127,N,ES,V, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,195851.73,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065128,N,ES,H, 26,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,64026.0,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065129,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,155691.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065130,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,61868.06999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065131,N,ES,H, 22,2012-09-21, 0,     34, 1,,1,I,S,N,,KHD,N, 1,46,"VALENCIA", 0,139025.55,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065134,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,131671.86000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065135,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,103404.03,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065136,N,ES,H, 33,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,21,"HUELVA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065137,N,ES,V, 24,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,129775.95,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065138,N,ES,H, 26,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,21,"HUELVA", 0,78740.45999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065139,N,ES,V, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 1,54202.74000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065141,N,ES,H, 25,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,21,"HUELVA", 0,50986.11,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065121,N,ES,H, 25,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,11,"CADIZ", 0,24069.21,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065162,N,ES,H, 22,2012-09-21, 0,     34, 1,,1,A,S,N,,KHD,N, 1,16,"CUENCA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065165,N,ES,H, 30,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065191,N,ES,V, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,182998.47,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065192,N,ES,V, 31,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,80856.84,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065193,N,ES,H, 25,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1065194,N,ES,H, 49,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,95377.2,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065196,N,ES,V, 39,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,90323.16,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065197,N,ES,H, 28,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,69684.9,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065198,N,ES,V, 22,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,88819.14,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065199,N,ES,V, 25,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,218038.47000000003,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065201,N,ES,V, 28,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065202,N,ES,V, 22,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,15,"CORUÑA, A", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065203,N,ES,V, 30,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065204,N,ES,V, 28,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,134963.01,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065206,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,45448.29,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065207,N,ES,H, 33,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065208,N,ES,V, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,91356.6,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065190,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,75346.29000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065164,N,ES,H, 24,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,60380.25,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065189,N,ES,H, 32,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,1132874.13,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1065187,N,ES,V, 28,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,106176.63,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065166,N,ES,V, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065167,N,ES,H, 22,2012-09-21, 0,     34, 1,,1,A,S,N,,KHD,N, 1,41,"SEVILLA", 1,30668.07,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1065171,N,ES,V, 24,2012-09-21, 0,     34, 1,,1,I,S,S,,KHE,N, 1,36,"PONTEVEDRA", 0,101916.93,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065172,N,ES,V, 24,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0, 0,0
2015-01-28,1065174,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,55789.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065175,N,ES,V, 29,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065176,N,ES,V, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065177,N,ES,H, 83,2012-09-21, 0,     34, 1,,1,A,S,N,,KHC,N, 1,46,"VALENCIA", 1,72659.79000000001,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065178,N,ES,H, 22,2012-09-21, 0,     34, 1,,1,A,S,N,,KHD,N, 1,30,"MURCIA", 1,115716.24,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065181,N,ES,V, 22,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,32,"OURENSE", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065182,N,ES,V, 33,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,27,"LUGO", 1,30506.91,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065183,N,ES,V, 25,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,50024.85000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065184,N,ES,H, 24,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,31368.39,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065185,N,ES,V, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,169159.65000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065186,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,125338.29,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065188,N,ES,V, 24,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065209,N,ES,H, 25,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,111073.88999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065120,N,ES,H, 25,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,21,"HUELVA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065118,N,ES,V, 22,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,227751.48,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065015,N,ES,H, 30,2012-09-21, 0,     34, 1,,1,I,S,N,,KAT,N, 1, 6,"BADAJOZ", 1,28946.85,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065020,N,ES,V, 42,2012-09-21, 0,     34, 1,,1,I,S,N,,KFC,N, 1,18,"GRANADA", 0,118756.47,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065025,N,ES,V, 63,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1,28,"MADRID", 1,243794.55,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1065029,N,ES,V, 32,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1,18,"GRANADA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1065031,N,ES,V, 56,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1,47,"VALLADOLID", 1,178280.76,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 1, 1,1
2015-01-28,1065032,N,ES,H, 34,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1,28,"MADRID", 1,58604.37,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065037,N,ES,V, 39,2012-09-21, 0,     34, 1,,1,I,S,N,,KFC,N, 1,15,"CORUÑA, A", 0,64853.55,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065044,N,ES,V, 43,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1,28,"MADRID", 1,112628.46,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065045,N,ES,V, 47,2012-09-21, 0,     34, 1,,1,I,S,N,,KFC,N, 1,25,"LERIDA", 1,64768.83,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1065047,N,ES,V, 47,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1,11,"CADIZ", 1,50834.61,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 1, 1,1
2015-01-28,1065048,N,ES,V, 45,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1, 8,"BARCELONA", 1,88648.53,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065054,N,ES,H, 45,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1,46,"VALENCIA", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1065057,N,ES,V, 33,2012-09-21, 0,     34, 1,,1,A,S,N,,KAT,N, 1,15,"CORUÑA, A", 1,222070.23,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0, 1, 1,1
2015-01-28,1065058,N,ES,H, 33,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1,36,"PONTEVEDRA", 1,91859.22,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1065060,N,ES,V, 49,2012-09-21, 0,     34, 1,,1,A,S,N,,KAT,N, 1,41,"SEVILLA", 1,91244.04,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1065014,N,ES,H, 24,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1,33,"ASTURIAS", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065062,N,ES,H, 40,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1, 1,"ALAVA", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065013,N,ES,V, 55,2012-09-21, 0,     34, 1,,1,A,S,N,,KFC,N, 1,35,"PALMAS, LAS", 1,187348.98,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0, 0,1
2015-01-28,1065009,N,ES,V, 31,2012-09-21, 0,     34, 1,,1,I,S,N,,KFC,N, 1,13,"CIUDAD REAL", 1,87150.78,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064992,N,ES,H, 24,2012-09-21, 0,     34, 1,,1,I,S,S,,KHE,N, 1,46,"VALENCIA", 0,29562.120000000006,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064993,N,ES,H, 29,2012-09-21, 0,     34, 1,,1,A,S,N,,KAZ,N, 1,25,"LERIDA", 1,232063.71,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064994,N,ES,H, 26,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,12,"CASTELLON", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064995,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,11,"CADIZ", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064996,N,ES,H, 30,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,12,"CASTELLON", 1,,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,0
2015-01-28,1064997,N,ES,H, 24,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,165175.23,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064998,N,ES,H, 22,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,464487.99,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064999,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,14,"CORDOBA", 0,49796.25,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065001,N,ES,V, 25,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 1,57512.73,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065002,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,337611.57,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065003,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,406995.9,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065005,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,108420.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065006,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,11,"CADIZ", 0,154242.66,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065007,N,ES,V, 30,2012-09-21, 0,     34, 1,,1,I,S,S,,KHE,N, 1,28,"MADRID", 0,147269.88,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065008,N,ES,H, 23,2012-09-21, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,71901.29999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065011,N,ES,H, 47,2012-09-21, 0,     34, 1,,1,A,S,N,,KAT,N, 1,46,"VALENCIA", 0,262665.66000000003,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065119,N,ES,H, 22,2012-09-21, 0,     34, 1,,1,A,S,N,,KHE,N, 1,49,"ZAMORA", 1,23877.57,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1065063,N,ES,V, 46,2012-09-21, 0,     34, 1,,1,A,S,N,,KAT,N, 1,43,"TARRAGONA", 1,51999.93000000001,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
